route_id;route_short_name;route_desc;city_id;date
319;319;KLECINA (STACJA KOLEJOWA) - Kobierzycka - Wa≥brzyska - Karmelkowa - Solskiego - GrabiszyÒska - Ostrowskiego - Krzemieniecka - Stanis≥awowska - MiÒska - Strzegomska - Muchoborska - KleciÒska - Na Ostatnim Groszu - Legnicka - Popowicka - Milenijna - most Milenijny - Osobowicka - £uøycka - Bezpieczna - Obornicka - Ba≥tycka - KamieÒskiego - KAMIE—SKIEGO (P TLA)|KAMIE—SKIEGO (P TLA) - Ba≥tycka - Obornicka - Bezpieczna - £uøycka - Osobowicka - most Milenijny - Milenijna - Wejherowska - Legnicka - Na Ostatnim Groszu - Estakada - Strzegomska - MiÒska - Stanis≥awowska - Krzemieniecka - Ostrowskiego - GrabiszyÒska - Solskiego - Karmelkowa - Wa≥brzyska - Kobierzycka - KLECINA (STACJA KOLEJOWA);1;2022-11-17 13:37:13.724863+00:00
345;345;STADION OLIMPIJSKI - Paderewskiego - Mickiewicza - Monte Cassino - Bacciarellego - Olszewskiego - WrÛblewskiego - Wajdy - Parkowa - Kochanowskiego - Moniuszki - Paderewskiego - STADION OLIMPIJSKI;1;2022-11-17 13:37:13.724863+00:00
602;602;BISKUPICE PODG. LG ENERGY SOLUTION WR. I - LG - Seulska - WspÛ≥pracy - KoreaÒska - Karkonoska - PowstaÒcÛw ålπskich - Peronowa - Stawowa - DWORZEC G£”WNY (STAWOWA)|DWORZEC G£”WNY (STAWOWA) - PowstaÒcÛw ålπskich - Karkonoska - KoreaÒska - LG - Seulska - WspÛ≥pracy - LG - BISKUPICE PODG. LG ENERGY SOLUTION WR. I;1;2022-11-17 13:37:13.724863+00:00
607;607;KWISKA - Legnicka - KleciÒska - GrabiszyÒska - Solskiego - Czekoladowa - KoreaÒska - LG - Seulska - WspÛ≥pracy - LG - BISKUPICE PODG. LG ENERGY SOLUTION WR. I;1;2022-11-17 13:37:13.724863+00:00
612;612;KRZYKI - Karkonoska - WaligÛrskiego - Wyúcigowa - Karkonoska - Wroc≥awska - Kolejowa - Przystankowa - Pszenna - Chabrowa - Kutrzeby - Parafialna - Grota-Roweckiego - Borowska - Sucha - DWORZEC AUTOBUSOWY|SUCHA - ålÍøna - Gliniana - Borowska - Grota-Roweckiego - Parafialna - Kutrzeby - Chabrowa - Pszenna - Przystankowa - Kolejowa - Wroc≥awska - Karkonoska - Wyúcigowa - WaligÛrskiego - Karkonoska - KRZYKI;1;2022-11-17 13:37:13.724863+00:00
709;709;S POLNO - Mickiewicza - Paderewskiego - Moniuszki - Kochanowskiego - Piastowska - PIASTOWSKA|PIASTOWSKA - Sienkiewicza - Kochanowskiego - Moniuszki - Paderewskiego - Mickiewicza - S POLNO;1;2022-11-17 13:37:13.724863+00:00
714;714;DWORZEC NADODRZE - pl. PowstaÒcÛw Wielkopolskich - Reymonta - Osobowicka - KrotoszyÒska - OSOBOWICE|OSOBOWICE - Osobowicka - Reymonta - pl. PowstaÒcÛw Wielkopolskich - DWORZEC NADODRZE;1;2022-11-17 13:37:13.724863+00:00
773;773;LEåNICA - P≥oÒskiego - KosmonautÛw - WSCHOWSKA|WSCHOWSKA - P≥oÒskiego - LEåNICA;1;2022-11-17 13:37:13.724863+00:00
903;903;Ø”RAWINA - KOåCI”£ åW. TR”JCY - Aleja Niepodleg≥oúci - Lipowa - Wroc≥awska - Grota-Roweckiego - Borowska - åwieradowska - Morwowa - Gazowa - TARNOGAJ|TARNOGAJ - Tarnogajska - Gazowa - åwieradowska - Borowska - Grota-Roweckiego - Wroc≥awska - Lipowa - Aleja Niepodleg≥oúci - Ma≥owiejska - Ø”RAWINA - NIEPODLEG£OåCI (MOSTEK);1;2022-11-17 13:37:13.724863+00:00
904;904;£OZINA - SKRZY. - Wroc≥awska - Trzebnicka - Parkowa - Wroc≥awska - Bierutowska - Krzywoustego - Aleja Kromera - WyszyÒskiego - S≥owackiego - GALERIA DOMINIKA—SKA|GALERIA DOMINIKA—SKA - WyszyÒskiego - Aleja Kromera - Krzywoustego - Bierutowska - Wroc≥awska - Parkowa - Trzebnicka - Wroc≥awska - £OZINA - SKRZY.;1;2022-11-17 13:37:13.724863+00:00
907;907;PIETRZYKOWICE - SPORTOWA/P TLA - Sportowa - Wroc≥awska - Parkowa - Wiejska - Solskiego - GrabiszyÒska - OPOR”W|OPOR”W - Solskiego - Mokronoska - Parkowa - Wroc≥awska - Sportowa - PIETRZYKOWICE - SPORTOWA/P TLA;1;2022-11-17 13:37:13.724863+00:00
908;908;PSARY - WOLNOåCI - G≥Ûwna - Su≥owska - Ømigrodzka - Su≥owska - Ømigrodzka - Trzebnicka - pl. PowstaÒcÛw Wielkopolskich - DWORZEC NADODRZE|DWORZEC NADODRZE - Trzebnicka - Ømigrodzka - Su≥owska - Ømigrodzka - Su≥owska - G≥Ûwna - PSARY - WOLNOåCI;1;2022-11-17 13:37:13.724863+00:00
909;909;SAMOTW”R - LEåNA - Samotworska - Jarno≥towska - Jerzmanowska - Øernicka - Strzegomska - NOWY DW”R|NOWY DW”R - GubiÒska - Chociebuska - Rogowska - Øernicka - Jerzmanowska - Jarno≥towska - Samotworska - G≥Ûwna - SAMOTW”R - LEåNA;1;2022-11-17 13:37:13.724863+00:00
911;911;BIELAWA - Wroc≥awska - Wilczycka - Wroc≥awska - Szewczenki - Gorlicka - ks. Mariana Stanety - Krzywoustego - Br¸cknera - Kochanowskiego - pl. Grunwaldzki - PL. GRUNWALDZKI|PL. GRUNWALDZKI - Kochanowskiego - Br¸cknera - Krzywoustego - ks. Mariana Stanety - Gorlicka - Szewczenki - Wroc≥awska - Wilczycka - Wroc≥awska - BIELAWA|PL. GRUNWALDZKI - pl. Grunwaldzki - Kochanowskiego - Br¸cknera - Krzywoustego - ks. Mariana Stanety - Gorlicka - Szewczenki - Wroc≥awska - Wilczycka - Wroc≥awska - BIELAWA;1;2022-11-17 13:37:13.724863+00:00
913;913;Ø”RAWINA - KOåCI”£ åW. TR”JCY - Aleja Niepodleg≥oúci - Wroc≥awska - Lipowa - Wroc≥awska - Lipowa - Chabrowa - Radosna - O≥taszyÒska - Wojszycka - WaligÛrskiego - Karkonoska - KRZYKI|KRZYKI - WaligÛrskiego - Wojszycka - O≥taszyÒska - Radosna - Chabrowa - Lipowa - Wroc≥awska - Lipowa - Wroc≥awska - Ma≥owiejska - Ø”RAWINA - NIEPODLEG£OåCI (MOSTEK);1;2022-11-17 13:37:13.724863+00:00
914;914;PRUSZOWICE - Parkowa - Stawowa - Wroc≥awska - Trzebnicka - Parkowa - Wroc≥awska - Bierutowska - Krzywoustego - Aleja Kromera - WyszyÒskiego - S≥owackiego - GALERIA DOMINIKA—SKA|GALERIA DOMINIKA—SKA - WyszyÒskiego - Aleja Kromera - Krzywoustego - Bierutowska - Wroc≥awska - Parkowa - Trzebnicka - Wroc≥awska - Stawowa - Parkowa - PRUSZOWICE;1;2022-11-17 13:37:13.724863+00:00
917;917;GA£”W (P TLA) - S≥oneczna - Wroc≥awska - Gromadzka - Szkolna - Miodowa - Trzmielowicka - Rubczaka - P≥oÒskiego - LEåNICA|LEåNICA - Rubczaka - Trzmielowicka - Miodowa - Szkolna - Gromadzka - Wroc≥awska - S≥oneczna - GA£”W (P TLA);1;2022-11-17 13:37:13.724863+00:00
920;920;WOJN”W (P TLA) - Opatowicka - MiÍdzyrzecka - Na Grobli - Traugutta - S≥owackiego - GALERIA DOMINIKA—SKA|GALERIA DOMINIKA—SKA - Pu≥askiego - Na Grobli - MiÍdzyrzecka - Opatowicka - WOJN”W (P TLA);1;2022-11-17 13:37:13.724863+00:00
921;921;RAK”W - SKRZY. - Wroc≥awska - Wilczycka - Wroc≥awska - Szewczenki - Gorlicka - ks. Mariana Stanety - Krzywoustego - Br¸cknera - Kochanowskiego - pl. Grunwaldzki - PL. GRUNWALDZKI|PL. GRUNWALDZKI - Kochanowskiego - Br¸cknera - Krzywoustego - ks. Mariana Stanety - Gorlicka - Szewczenki - Wroc≥awska - Wilczycka - Wroc≥awska - RAK”W - SKRZY.;1;2022-11-17 13:37:13.724863+00:00
923;923;BRZEZINA (P TLA) - Kopernika - G≥Ûwna - Kolejowa - Wroc≥awska - G≥Ûwna - WilkszyÒska - Stab≥owicka - JeleniogÛrska - P≥oÒskiego - LEåNICA|LEåNICA - JeleniogÛrska - G≥Ûwna - WilkszyÒska - G≥Ûwna - Wroc≥awska - Kolejowa - G≥Ûwna - Kopernika - BRZEZINA (P TLA);1;2022-11-17 13:37:13.724863+00:00
924;924;ST PIN - KOåCI”£ - Bursztynowa - Wiejska - Broniewskiego - Wroc≥awska - Bierutowska - Krzywoustego - Aleja Kromera - WyszyÒskiego - S≥owackiego - GALERIA DOMINIKA—SKA|GALERIA DOMINIKA—SKA - WyszyÒskiego - Aleja Kromera - Krzywoustego - Bierutowska - Wroc≥awska - Broniewskiego - Wschodnia - Bursztynowa - ST PIN - KOåCI”£;1;2022-11-17 13:37:13.724863+00:00
927;927;SMOLEC - WIåNIOWA - Wiúniowa - G≥Ûwna - pÍtla - DÍbowa - G≥Ûwna - Ch≥opska - Jurija Gagarina - MiÒska - Strzegomska - GubiÒska - Chociebuska - Rogowska - Zemska - NOWY DW”R (P TLA)|NOWY DW”R (P TLA) - GubiÒska - Strzegomska - MiÒska - Jurija Gagarina - Ch≥opska - Lipowa - Ch≥opska - DÍbowa - G≥Ûwna - Wiúniowa - SMOLEC - WIåNIOWA;1;2022-11-17 13:37:13.724863+00:00
930;930;KRZYØANOWICE - G≥Ûwna - KamieÒskiego - Ømigrodzka - Zak≥adowa - Rychtalska - WyszyÒskiego - Aleja Kromera - KROMERA|KROMERA - Jednoúci Narodowej - Rychtalska - S≥onimskiego - Zak≥adowa - Ømigrodzka - KamieÒskiego - G≥Ûwna - KRZYØANOWICE;1;2022-11-17 13:37:13.724863+00:00
931;931;KIE£CZ”WEK - P TLA - Topolowa - Rzeczna - Wilczycka - Wroc≥awska - Kie≥czowska - Krzywoustego - ks. Mariana Stanety - MULICKA|MULICKA - Kie≥czowska - Wroc≥awska - Wilczycka - Rzeczna - Topolowa - KIE£CZ”WEK - P TLA;1;2022-11-17 13:37:13.724863+00:00
933;933;ZABRODZIE - P TLA - Zabrodzka - Czekoladowa - Wa≥brzyska - Krzycka - Karkonoska - KRZYKI|KRZYKI - Krzycka - Wa≥brzyska - Czekoladowa - Zabrodzka - ZABRODZIE - P TLA|KRZYKI - Karkonoska - Krzycka - Wa≥brzyska - Czekoladowa - Zabrodzka - ZABRODZIE - P TLA;1;2022-11-17 13:37:13.724863+00:00
934;934;JAKSONOWICE - SKRZY. - Milicka - Wroc≥awska - Trzebnicka - Stawowa - Parkowa - Stawowa - Okulickiego - Bora-Komorowskiego - Krzywoustego - ks. Mariana Stanety - MULICKA|MULICKA - Bora-Komorowskiego - Okulickiego - Stawowa - Parkowa - Stawowa - Trzebnicka - Wroc≥awska - Milicka - JAKSONOWICE - SKRZY.;1;2022-11-17 13:37:13.724863+00:00
936;936;GODZIESZOWA - TRANSFORMATOR - Wroc≥awska - Nowego Osiedla - Wroc≥awska - Paw≥owicka - Azaliowa - Bora-Komorowskiego - Bierutowska - Wroc≥awska - Kie≥czowska - MIRK”W - SKRZY. POLNA|MIRK”W - SKRZY. POLNA - Wroc≥awska - Bierutowska - Bora-Komorowskiego - Przedwioúnie - StarodÍbowa - Paw≥owicka - Wroc≥awska - Nowego Osiedla - Wroc≥awska - GODZIESZOWA - TRANSFORMATOR;1;2022-11-17 13:37:13.724863+00:00
937;937;BRZEZINKA åREDZKA - PKP - Kolejowa - G≥Ûwna - Kopernika - Chrobrego - WiÒska - Dolnobrzeska - Trzmielowicka - Rubczaka - P≥oÒskiego - LEåNICA|LEåNICA - Rubczaka - Trzmielowicka - Dolnobrzeska - WiÒska - Chrobrego - Kopernika - G≥Ûwna - Parkowa - Kolejowa - BRZEZINKA åREDZKA - PKP;1;2022-11-17 13:37:13.724863+00:00
938;938;LUTYNIA CENTRUM - Koúcielna - Innowacyjna - åredzka - MokrzaÒska - KrÍpicka - Dolnobrzeska - Trzmielowicka - Rubczaka - P≥oÒskiego - LEåNICA|LEåNICA - Rubczaka - Trzmielowicka - Dolnobrzeska - KrÍpicka - MokrzaÒska - åredzka - Innowacyjna - Koúcielna - LUTYNIA CENTRUM;1;2022-11-17 13:37:13.724863+00:00
940;940;CZERNA - G≥Ûwna - Piastowska - Koúciuszki - Klonowa - Parkowa - Kolejowa - BRZEZINKA åREDZKA - PKP|BRZEZINKA åREDZKA - PKP - Klonowa - Koúciuszki - Piastowska - G≥Ûwna - CZERNA;1;2022-11-17 13:37:13.724863+00:00
941;941;SZCZODRE - P TLA - Trzebnicka - Parkowa - Broniewskiego - Wschodnia - Bursztynowa - Wroc≥awska - Wilczycka - Rzeczna - Topolowa - Swojczycka - Mickiewicza - Paderewskiego - STADION OLIMPIJSKI|STADION OLIMPIJSKI - Mickiewicza - Swojczycka - Topolowa - Rzeczna - Wilczycka - Wroc≥awska - Bursztynowa - Wiejska - Broniewskiego - Parkowa - Trzebnicka - SZCZODRE - P TLA;1;2022-11-17 13:37:13.724863+00:00
947;947;SMOLEC - LIPOWA/P TLA - Lipowa - G≥Ûwna - Wroc≥awska - Stawowa - Parkowa - Wiejska - Solskiego - GrabiszyÒska - OPOR”W|OPOR”W - Solskiego - Mokronoska - Parkowa - Stawowa - Wroc≥awska - Lipowa - SMOLEC - LIPOWA/P TLA;1;2022-11-17 13:37:13.724863+00:00
948;948;MI KINIA - P TLA - Sportowa - Koúciuszki - Lipowa - åredzka - MokrzaÒska - KrÍpicka - Dolnobrzeska - Trzmielowicka - Rubczaka - P≥oÒskiego - LEåNICA|LEåNICA - Rubczaka - Trzmielowicka - Dolnobrzeska - KrÍpicka - MokrzaÒska - åredzka - Lipowa - Koúciuszki - Sportowa - MI KINIA - P TLA;1;2022-11-17 13:37:13.724863+00:00
958;958;KSI GINICE P&R - Kolejowa - Sportowa - Wroc≥awska - åredzka - Koúciuszki - Piastowska - Chrobrego - Wroc≥awska - åredzka - MokrzaÒska - KrÍpicka - Dolnobrzeska - Trzmielowicka - Rubczaka - P≥oÒskiego - LEåNICA;1;2022-11-17 13:37:13.724863+00:00
967;967;SMOLEC - WIåNIOWA - Wiúniowa - G≥Ûwna - pÍtla - DÍbowa - G≥Ûwna - Ch≥opska - Jurija Gagarina - Stanis≥awowska - Krzemieniecka - Ostrowskiego - GrabiszyÒska - FAT|FIO£KOWA - Ostrowskiego - Krzemieniecka - Stanis≥awowska - Jurija Gagarina - Ch≥opska - Lipowa - Ch≥opska - DÍbowa - G≥Ûwna - Wiúniowa - SMOLEC - WIåNIOWA;1;2022-11-17 13:37:13.724863+00:00
